id,fecha,hora,lluvia_mm,tasa_mm_hr
9099,2026-07-28,12:00:00,0.0,0.0
9100,2026-07-28,12:15:00,0.0,0.0
9101,2026-07-28,12:30:00,0.0,0.0
9102,2026-07-28,12:45:00,0.0,0.0
9103,2026-07-28,13:00:00,0.0,0.0
9104,2026-07-28,13:15:00,0.0,0.0
9105,2026-07-28,13:30:00,0.0,0.0
9106,2026-07-28,13:45:00,0.0,0.0
9107,2026-07-28,14:00:00,0.0,0.0
9108,2026-07-28,14:15:00,0.0,0.0
9109,2026-07-28,14:30:00,0.0,0.0
9110,2026-07-28,14:45:00,0.0,0.0
9111,2026-07-28,15:00:00,0.0,0.0
9112,2026-07-28,15:15:00,0.0,0.0
9113,2026-07-28,15:30:00,0.0,0.0
9114,2026-07-28,15:45:00,0.0,0.0
9115,2026-07-28,16:00:00,0.0,0.0
9116,2026-07-28,16:15:00,0.0,0.0
9117,2026-07-28,16:30:00,0.0,0.0
9118,2026-07-28,16:45:00,0.0,0.0
9119,2026-07-28,17:00:00,0.0,0.0
9120,2026-07-28,17:15:00,0.0,0.0
9121,2026-07-28,17:30:00,0.0,0.0
9122,2026-07-28,17:45:00,0.0,0.0
9123,2026-07-28,18:00:00,0.0,0.0
9124,2026-07-28,18:15:00,0.0,0.0
9125,2026-07-28,18:30:00,0.0,0.0
9126,2026-07-28,18:45:00,0.0,0.0
9127,2026-07-28,19:00:00,0.0,0.0
9128,2026-07-28,19:15:00,0.0,0.0
9129,2026-07-28,19:30:00,0.0,0.0
9130,2026-07-28,19:45:00,0.2,4.6
9131,2026-07-28,20:00:00,1.6,12.2
9132,2026-07-28,20:15:00,0.4,2.4
9133,2026-07-28,20:30:00,0.2,1.8
9134,2026-07-28,20:45:00,0.0,0.0
9135,2026-07-28,21:00:00,0.0,0.0
9136,2026-07-28,21:15:00,1.6,11.6
9137,2026-07-28,21:30:00,0.4,5.6
9138,2026-07-28,21:45:00,0.0,0.0
9139,2026-07-28,22:00:00,0.0,0.0
9140,2026-07-28,22:15:00,0.0,0.0
9141,2026-07-28,22:30:00,0.0,0.0
9142,2026-07-28,22:45:00,1.6,43.4
9143,2026-07-28,23:00:00,0.2,7.0
9144,2026-07-28,23:15:00,0.0,0.0
9145,2026-07-28,23:30:00,0.0,0.0
9146,2026-07-28,23:45:00,0.0,0.0
9147,2026-07-29,00:15:00,0.0,0.0
9148,2026-07-29,00:30:00,0.0,0.0
9149,2026-07-29,00:45:00,0.0,0.0
9150,2026-07-29,01:00:00,0.0,0.0
9151,2026-07-29,01:15:00,0.0,0.0
9152,2026-07-29,01:30:00,0.0,0.0
9153,2026-07-29,01:45:00,0.0,0.0
9154,2026-07-29,02:00:00,0.0,0.0
9155,2026-07-29,02:15:00,0.0,0.0
9156,2026-07-29,02:30:00,0.0,0.0
9157,2026-07-29,02:45:00,0.0,0.0
9158,2026-07-29,03:00:00,0.0,0.0
9159,2026-07-29,03:15:00,0.0,0.0
9160,2026-07-29,03:30:00,0.0,0.0
9161,2026-07-29,03:45:00,0.0,0.0
9162,2026-07-29,04:00:00,0.0,0.0
9163,2026-07-29,04:15:00,0.0,0.0
9164,2026-07-29,04:30:00,0.0,0.0
9165,2026-07-29,04:45:00,0.0,0.0
9166,2026-07-29,05:00:00,0.0,0.0
9167,2026-07-29,05:15:00,0.0,0.0
9168,2026-07-29,05:30:00,0.0,0.0
9169,2026-07-29,05:45:00,0.0,0.0
9170,2026-07-29,06:00:00,0.0,0.0
9171,2026-07-29,06:15:00,0.0,0.0
9172,2026-07-29,06:30:00,0.0,0.0
9173,2026-07-29,06:45:00,0.0,0.0
9174,2026-07-29,07:00:00,0.0,0.0
9175,2026-07-29,07:15:00,0.0,0.0
9176,2026-07-29,07:30:00,0.0,0.0
9177,2026-07-29,07:45:00,0.0,0.0
9178,2026-07-29,08:00:00,0.0,0.0
9179,2026-07-29,08:15:00,0.0,0.0
9180,2026-07-29,08:30:00,0.0,0.0
9181,2026-07-29,08:45:00,0.0,0.0
9182,2026-07-29,09:00:00,0.0,0.0
9183,2026-07-29,09:15:00,0.0,0.0
9184,2026-07-29,09:30:00,0.0,0.0
9185,2026-07-29,09:45:00,0.0,0.0
9186,2026-07-29,10:00:00,0.0,0.0
9187,2026-07-29,10:15:00,0.0,0.0
9188,2026-07-29,10:30:00,0.0,0.0
9189,2026-07-29,10:45:00,0.0,0.0
9190,2026-07-29,11:00:00,0.0,0.0
9191,2026-07-29,11:15:00,0.0,0.0
9192,2026-07-29,11:30:00,0.0,0.0
9193,2026-07-29,11:45:00,0.0,0.0
9194,2026-07-29,12:00:00,0.0,0.0
9195,2026-07-29,12:15:00,0.0,0.0
9196,2026-07-29,12:30:00,0.0,0.0
9197,2026-07-29,12:45:00,0.0,0.0
9198,2026-07-29,13:00:00,0.0,0.0
9199,2026-07-29,13:15:00,0.0,0.0
9200,2026-07-29,13:30:00,0.0,0.0
9201,2026-07-29,13:45:00,0.0,0.0
9202,2026-07-29,14:00:00,0.0,0.0
9203,2026-07-29,14:15:00,0.0,0.0
9204,2026-07-29,14:30:00,0.0,0.0
9205,2026-07-29,14:45:00,0.0,0.0
9206,2026-07-29,15:00:00,0.0,0.0
9207,2026-07-29,15:15:00,0.0,0.0
9208,2026-07-29,15:30:00,0.0,0.0
9209,2026-07-29,15:45:00,0.0,0.0
9210,2026-07-29,16:00:00,0.0,0.0
9211,2026-07-29,16:15:00,0.0,0.0
9212,2026-07-29,16:30:00,0.0,0.0
9213,2026-07-29,16:45:00,0.0,0.0
9214,2026-07-29,17:00:00,0.0,0.0
9215,2026-07-29,17:15:00,0.0,0.0
9216,2026-07-29,17:30:00,0.0,0.0
9217,2026-07-29,17:45:00,0.0,0.0
9218,2026-07-29,18:00:00,0.0,0.0
9219,2026-07-29,18:15:00,0.0,0.0
9220,2026-07-29,18:30:00,0.0,0.0
9221,2026-07-29,18:45:00,0.0,0.0
9222,2026-07-29,19:00:00,0.0,0.0
9223,2026-07-29,19:15:00,0.0,0.0
9224,2026-07-29,19:30:00,0.0,0.0
9225,2026-07-29,19:45:00,0.0,0.0
9226,2026-07-29,20:00:00,0.0,0.0
9227,2026-07-29,20:15:00,0.0,0.0
9228,2026-07-29,20:30:00,0.0,0.0
9229,2026-07-29,20:45:00,0.0,0.0
9230,2026-07-29,21:00:00,0.0,0.0
9231,2026-07-29,21:15:00,0.0,0.0
9232,2026-07-29,21:30:00,0.0,0.0
9233,2026-07-29,21:45:00,0.0,0.0
9234,2026-07-29,22:00:00,0.0,0.0
9235,2026-07-29,22:15:00,1.2,20.6
9236,2026-07-29,22:30:00,0.6,5.4
9237,2026-07-29,22:45:00,0.4,3.0
9238,2026-07-29,23:00:00,0.0,0.0
9239,2026-07-29,23:15:00,0.0,0.0
9240,2026-07-29,23:30:00,0.0,0.0
9241,2026-07-29,23:45:00,0.0,0.0
9242,2026-07-30,00:15:00,0.0,0.0
9243,2026-07-30,00:30:00,0.0,0.0
9244,2026-07-30,00:45:00,0.0,0.0
9245,2026-07-30,01:00:00,0.0,0.0
9246,2026-07-30,01:15:00,0.0,0.0
9247,2026-07-30,01:30:00,0.0,0.0
9248,2026-07-30,01:45:00,0.0,0.0
9249,2026-07-30,02:00:00,0.0,0.0
9250,2026-07-30,02:15:00,0.0,0.0
9251,2026-07-30,02:30:00,0.0,0.0
9252,2026-07-30,02:45:00,0.0,0.0
9253,2026-07-30,03:00:00,0.0,0.0
9254,2026-07-30,03:15:00,0.0,0.0
9255,2026-07-30,03:30:00,0.0,0.0
9256,2026-07-30,03:45:00,0.0,0.0
9257,2026-07-30,04:00:00,0.0,0.0
9258,2026-07-30,04:15:00,0.0,0.0
9259,2026-07-30,04:30:00,0.0,0.0
9260,2026-07-30,04:45:00,0.0,0.0
9261,2026-07-30,05:00:00,0.0,0.0
9262,2026-07-30,05:15:00,0.0,0.0
9263,2026-07-30,05:30:00,0.0,0.0
9264,2026-07-30,05:45:00,0.0,0.0
9265,2026-07-30,06:00:00,0.0,0.0
9266,2026-07-30,06:15:00,0.0,0.0
9267,2026-07-30,06:30:00,0.0,0.0
9268,2026-07-30,06:45:00,0.0,0.0
9269,2026-07-30,07:00:00,0.0,0.0
9270,2026-07-30,07:15:00,0.0,0.0
9271,2026-07-30,07:30:00,0.0,0.0
9272,2026-07-30,07:45:00,0.0,0.0
9273,2026-07-30,08:00:00,0.0,0.0
9274,2026-07-30,08:15:00,0.0,0.0
9275,2026-07-30,08:30:00,0.0,0.0
9276,2026-07-30,08:45:00,0.0,0.0
9277,2026-07-30,09:00:00,0.0,0.0
9278,2026-07-30,09:15:00,0.0,0.0
9279,2026-07-30,09:30:00,0.0,0.0
9280,2026-07-30,09:45:00,0.0,0.0
9281,2026-07-30,10:00:00,0.0,0.0
9282,2026-07-30,10:15:00,0.0,0.0
9283,2026-07-30,10:30:00,0.0,0.0
9284,2026-07-30,10:45:00,0.0,0.0
9285,2026-07-30,11:00:00,0.0,0.0
9286,2026-07-30,11:15:00,0.0,0.0
9287,2026-07-30,11:30:00,0.0,0.0
9288,2026-07-30,11:45:00,0.0,0.0
9289,2026-07-30,12:00:00,0.0,0.0
9290,2026-07-30,12:15:00,0.0,0.0
9291,2026-07-30,12:30:00,0.0,0.0
9292,2026-07-30,12:45:00,0.0,0.0
9293,2026-07-30,13:00:00,0.0,0.0
9294,2026-07-30,13:15:00,0.0,0.0
9295,2026-07-30,13:30:00,0.0,0.0
9296,2026-07-30,13:45:00,0.0,0.0
9297,2026-07-30,14:00:00,0.0,0.0
9298,2026-07-30,14:15:00,0.0,0.0
9299,2026-07-30,14:30:00,0.0,0.0
9300,2026-07-30,14:45:00,0.0,0.0
9301,2026-07-30,15:00:00,0.0,0.0
9302,2026-07-30,15:15:00,0.0,0.0
9303,2026-07-30,15:30:00,0.0,0.0
9304,2026-07-30,15:45:00,0.0,0.0
9305,2026-07-30,16:00:00,0.0,0.0
9306,2026-07-30,16:15:00,0.0,0.0
9307,2026-07-30,16:30:00,0.0,0.0
9308,2026-07-30,16:45:00,0.0,0.0
9309,2026-07-30,17:00:00,0.0,0.0
9310,2026-07-30,17:15:00,0.0,0.0
9311,2026-07-30,17:30:00,0.0,0.0
9312,2026-07-30,17:45:00,0.0,0.0
9313,2026-07-30,18:00:00,0.0,0.0
9314,2026-07-30,18:15:00,0.0,0.0
9315,2026-07-30,18:30:00,0.0,0.0
9316,2026-07-30,18:45:00,0.0,0.0
9317,2026-07-30,19:00:00,0.0,0.0
9318,2026-07-30,19:15:00,0.0,0.0
9319,2026-07-30,19:30:00,0.0,0.0
9320,2026-07-30,19:45:00,0.0,0.0
9321,2026-07-30,20:00:00,0.0,0.0
9322,2026-07-30,20:15:00,0.0,0.0
9323,2026-07-30,20:30:00,0.0,0.0
9324,2026-07-30,20:45:00,0.0,0.0
9325,2026-07-30,21:00:00,0.0,0.0
9326,2026-07-30,21:15:00,0.0,0.0
9327,2026-07-30,21:30:00,0.0,0.0
9328,2026-07-30,21:45:00,0.0,0.0
9329,2026-07-30,22:00:00,0.0,0.0
9330,2026-07-30,22:15:00,0.0,0.0
9331,2026-07-30,22:30:00,0.0,0.0
9332,2026-07-30,22:45:00,0.0,0.0
9333,2026-07-30,23:00:00,0.0,0.0
9334,2026-07-30,23:15:00,0.0,0.0
9335,2026-07-30,23:30:00,0.0,0.0
9336,2026-07-30,23:45:00,0.0,0.0
9337,2026-07-31,00:15:00,0.0,0.0
9338,2026-07-31,00:30:00,0.0,0.0
9339,2026-07-31,00:45:00,0.0,0.0
9340,2026-07-31,01:00:00,0.0,0.0
9341,2026-07-31,01:15:00,0.0,0.0
9342,2026-07-31,01:30:00,0.0,0.0
9343,2026-07-31,01:45:00,0.0,0.0
9344,2026-07-31,02:00:00,0.0,0.0
9345,2026-07-31,02:15:00,0.0,0.0
9346,2026-07-31,02:30:00,0.0,0.0
9347,2026-07-31,02:45:00,0.0,0.0
9348,2026-07-31,03:00:00,0.0,0.0
9349,2026-07-31,03:15:00,0.0,0.0
9350,2026-07-31,03:30:00,0.0,0.0
9351,2026-07-31,03:45:00,0.0,0.0
9352,2026-07-31,04:00:00,0.0,0.0
9353,2026-07-31,04:15:00,0.0,0.0
9354,2026-07-31,04:30:00,0.0,0.0
9355,2026-07-31,04:45:00,0.0,0.0
9356,2026-07-31,05:00:00,0.0,0.0
9357,2026-07-31,05:15:00,0.0,0.0
9358,2026-07-31,05:30:00,0.0,0.0
9359,2026-07-31,05:45:00,0.0,0.0
9360,2026-07-31,06:00:00,0.0,0.0
9361,2026-07-31,06:15:00,0.0,0.0
9362,2026-07-31,06:30:00,0.0,0.0
9363,2026-07-31,06:45:00,0.0,0.0
9364,2026-07-31,07:00:00,0.0,0.0
9365,2026-07-31,07:15:00,0.0,0.0
9366,2026-07-31,07:30:00,0.0,0.0
9367,2026-07-31,07:45:00,0.0,0.0
9368,2026-07-31,08:00:00,0.0,0.0
9369,2026-07-31,08:15:00,0.0,0.0
9370,2026-07-31,08:30:00,0.0,0.0
9371,2026-07-31,08:45:00,0.0,0.0
9372,2026-07-31,09:00:00,0.0,0.0
9373,2026-07-31,09:15:00,0.0,0.0
9374,2026-07-31,09:30:00,0.0,0.0
9375,2026-07-31,09:45:00,0.0,0.0
9376,2026-07-31,10:00:00,0.0,0.0
9377,2026-07-31,10:15:00,0.0,0.0
9378,2026-07-31,10:30:00,0.0,0.0
9379,2026-07-31,10:45:00,0.0,0.0
9380,2026-07-31,11:00:00,0.0,0.0
9381,2026-07-31,11:15:00,0.0,0.0
9382,2026-07-31,11:30:00,0.0,0.0
9383,2026-07-31,11:45:00,0.0,0.0
9384,2026-07-31,12:00:00,0.0,0.0
9385,2026-07-31,12:15:00,0.0,0.0
9386,2026-07-31,12:30:00,0.0,0.0
9387,2026-07-31,12:45:00,0.0,0.0
9388,2026-07-31,13:00:00,0.0,0.0
9389,2026-07-31,13:15:00,0.0,0.0
9390,2026-07-31,13:30:00,0.0,0.0
9391,2026-07-31,13:45:00,0.0,0.0
9392,2026-07-31,14:00:00,0.0,0.0
9393,2026-07-31,14:15:00,0.0,0.0
9394,2026-07-31,14:30:00,0.0,0.0
9395,2026-07-31,14:45:00,0.0,0.0
9396,2026-07-31,15:00:00,0.0,0.0
9397,2026-07-31,15:15:00,0.0,0.0
9398,2026-07-31,15:30:00,0.0,0.0
9399,2026-07-31,15:45:00,3.4,56.4
9400,2026-07-31,16:00:00,2.8,43.0
9401,2026-07-31,16:15:00,0.2,2.4
9402,2026-07-31,16:30:00,1.2,12.8
9403,2026-07-31,16:45:00,5.0,67.0
9404,2026-07-31,17:00:00,2.6,35.6
9405,2026-07-31,17:15:00,0.2,4.0
9406,2026-07-31,17:30:00,0.2,1.0
9407,2026-07-31,17:45:00,0.0,0.0
9408,2026-07-31,18:00:00,0.4,3.6
9409,2026-07-31,18:15:00,0.0,0.0
9410,2026-07-31,18:30:00,0.0,0.0
9411,2026-07-31,18:45:00,0.0,0.0
9412,2026-07-31,19:00:00,0.0,0.0
9413,2026-07-31,19:15:00,0.0,0.0
9414,2026-07-31,19:30:00,0.0,0.0
9415,2026-07-31,19:45:00,0.0,0.0
9416,2026-07-31,20:00:00,0.0,0.0
9417,2026-07-31,20:15:00,0.0,0.0
9418,2026-07-31,20:30:00,0.0,0.0
9419,2026-07-31,20:45:00,0.0,0.0
9420,2026-07-31,21:00:00,0.4,1.2
9421,2026-07-31,21:15:00,0.2,1.2
9422,2026-07-31,21:30:00,0.0,0.0
9423,2026-07-31,21:45:00,0.0,0.0
9424,2026-07-31,22:00:00,0.2,0.0
9425,2026-07-31,22:15:00,0.0,0.0
9426,2026-07-31,22:30:00,0.0,0.0
9427,2026-07-31,22:45:00,0.0,0.0
9428,2026-07-31,23:00:00,0.0,0.0
9429,2026-07-31,23:15:00,0.0,0.0
9430,2026-07-31,23:30:00,0.0,0.0
9431,2026-07-31,23:45:00,0.0,0.0
